"Game ID","Date","Location","Attendance","Number of Innings","Team"
"4513060","03/03/2018","Harrisonburg, Va.","203","9","James Madison","0","0","0","0","0","0","1","2","0","3","5","2"
"4514145","03/04/2018","Harrisonburg, Va.","203","9","Fordham","0","0","0","2","2","0","1","1","0","6","13","2"
"4514145","03/04/2018","Harrisonburg, Va.","203","9","James Madison","0","0","1","1","0","0","5","0","","7","6","3"
"4516779","03/06/2018","Knoxville, Tenn.","1,117","9","James Madison","0","0","0","0","0","0","0","0","1","1","8","1"
"4516779","03/06/2018","Knoxville, Tenn.","1,117","9","Tennessee","7","0","0","0","0","0","2","1","","10","14","0"
"4518383","03/07/2018","Knoxville, Tenn.","1,064","9","James Madison","2","3","0","1","0","5","2","4","4","21","21","1"
"4518383","03/07/2018","Knoxville, Tenn.","1,064","9","Tennessee","0","0","0","0","0","0","2","0","0","2","5","1"
"4519840","03/09/2018","Harrisonburg, Va.","234","9","St. Bonaventure","0","0","0","1","0","0","2","0","0","3","5","1"
"4519840","03/09/2018","Harrisonburg, Va.","234","9","James Madison","1","4","2","4","2","1","0","0","","14","13","1"
"4521284","03/10/2018","Harrisonburg, Va.","317","9","St. Bonaventure","0","0","0","1","4","0","0","0","0","5","6","2"
"4521284","03/10/2018","Harrisonburg, Va.","317","9","James Madison","4","0","0","1","1","0","0","3","","9","12","2"
"4523832","03/11/2018","Harrisonburg, Va.","297","9","St. Bonaventure","1","0","0","0","0","0","0","0","0","1","7","1"
"4523832","03/11/2018","Harrisonburg, Va.","297","9","James Madison","0","0","0","0","0","0","0","0","0","0","2","0"
"4526134","03/14/2018","Charlottesville, Va.","3,092","9","James Madison","0","0","0","0","0","1","0","1","0","2","8","1"
"4526134","03/14/2018","Charlottesville, Va.","3,092","9","Virginia","0","0","0","1","0","0","0","1","1","3","7","1"
"4528247","03/16/2018","Harrisonburg, Va.","342","9","UMass Lowell","3","0","0","1","0","0","0","0","0","4","5","1"
"4528247","03/16/2018","Harrisonburg, Va.","342","9","James Madison","0","0","0","2","1","0","2","0","","5","7","0"
"4530130","03/17/2018","Harrisonburg, Va.","402","9","UMass Lowell","0","0","4","0","1","0","0","0","0","5","11","2"
"4530130","03/17/2018","Harrisonburg, Va.","402","9","James Madison","0","2","0","0","0","0","2","1","1","6","9","2"
"4531137","03/18/2018","Harrisonburg, Va.","468","9","UMass Lowell","0","1","1","0","2","0","0","0","3","7","10","0"
"4531137","03/18/2018","Harrisonburg, Va.","468","9","James Madison","1","0","0","3","0","1","0","1","0","6","7","3"
"4534817","03/23/2018","Harrisonburg, Va.","205","10","Elon","1","0","0","0","0","2","0","0","0","0","3","7","3"
"4534817","03/23/2018","Harrisonburg, Va.","205","10","James Madison","0","1","0","0","2","0","0","0","0","1","4","7","1"
"4536504","03/24/2018","Harrisonburg, Va.","415","9","Elon","0","0","3","0","2","0","1","0","2","8","15","1"
"4536504","03/24/2018","Harrisonburg, Va.","415","9","James Madison","0","0","0","0","0","2","0","0","0","2","12","1"
"4537310","03/25/2018","Harrisonburg, Va.","211","9","Elon","2","0","0","1","1","2","0","0","0","6","8","0"
"4537310","03/25/2018","Harrisonburg, Va.","211","9","James Madison","1","0","0","0","1","0","0","2","0","4","9","2"
"4541970","03/30/2018","Harrisonburg, Va.","427","9","Northeastern","1","2","0","0","0","0","2","2","3","10","10","2"
"4541970","03/30/2018","Harrisonburg, Va.","427","9","James Madison","0","0","0","0","0","2","0","0","0","2","5","4"
"4547807","03/31/2018","Harrisonburg, Va.","503","9","Northeastern","0","0","0","0","0","0","2","1","0","3","10","1"
"4547807","03/31/2018","Harrisonburg, Va.","503","9","James Madison","0","0","3","0","0","2","0","1","","6","11","0"
"4544318","04/01/2018","Harrisonburg, Va","237","9","Northeastern","1","1","2","2","1","0","1","0","0","8","12","0"
"4544318","04/01/2018","Harrisonburg, Va","237","9","James Madison","0","0","1","0","0","0","0","0","0","1","8","4"
"4546746","04/04/2018","Harrisonburg, Va.","421","9","VMI","1","0","0","2","0","0","0","0","0","3","2","1"
"4546746","04/04/2018","Harrisonburg, Va.","421","9","James Madison","0","0","0","0","1","0","1","1","1","4","5","1"
"4548325","04/06/2018","Mt. Pleasant, S.C.","626","9","James Madison","1","0","0","0","0","0","0","3","0","4","7","0"
"4548325","04/06/2018","Mt. Pleasant, S.C.","626","9","Col. of Charleston","0","1","0","0","1","3","1","0","","6","11","1"
"4551187","04/08/2018","Mt. Pleasant, S.C.","505","9","James Madison","0","0","1","0","0","0","1","0","0","2","7","1"
"4551187","04/08/2018","Mt. Pleasant, S.C.","505","9","Col. of Charleston","0","0","1","0","0","0","0","1","1","3","4","0"
"4551220","04/08/2018","Mt. Pleasant, S.C.","505","8","James Madison","0","0","0","0","1","0","0","0","1","3","4"
"4551220","04/08/2018","Mt. Pleasant, S.C.","505","8","Col. of Charleston","0","0","0","0","0","1","0","1","2","6","1"
"4553064","04/10/2018","Harrisonburg, Va.","176","12","Maryland","0","0","0","0","0","0","0","0","1","0","0","1","2","7","1"
"4553064","04/10/2018","Harrisonburg, Va.","176","12","James Madison","1","0","0","0","0","0","0","0","0","0","0","0","1","8","2"
"4554000","04/11/2018","Fairfax, Va.","123","9","James Madison","0","0","0","0","0","2","0","0","0","2","2","0"
"4554000","04/11/2018","Fairfax, Va.","123","9","George Mason","0","0","0","0","0","1","0","0","0","1","7","1"
"4556096","04/13/2018","Harrisonburg, Va.","623","9","William & Mary","0","0","0","0","1","1","0","0","1","3","11","3"
"4556096","04/13/2018","Harrisonburg, Va.","623","9","James Madison","4","1","2","0","0","4","1","3","","15","18","0"
"4562305","04/14/2018","Harrisonburg, Va.","707","9","William & Mary","0","0","3","0","0","0","1","0","0","4","7","1"
"4562305","04/14/2018","Harrisonburg, Va.","707","9","James Madison","1","0","0","2","0","0","2","0","","5","9","0"
"4558314","04/15/2018","Harrisonburg, Va.","275","10","William & Mary","0","0","0","0","2","0","1","0","0","0","3","7","0"
"4558314","04/15/2018","Harrisonburg, Va.","275","10","James Madison","0","0","0","2","0","0","1","0","0","1","4","14","1"
"4560067","04/17/2018","Farmville, Va.","131","9","James Madison","0","1","0","0","1","4","1","0","3","10","12","1"
"4560067","04/17/2018","Farmville, Va.","131","9","Longwood","0","0","1","0","0","0","0","0","4","5","9","4"
"4561399","04/18/2018","Harrisonburg, Va.","601","9","George Mason","0","0","2","0","3","1","1","0","0","7","15","0"
"4561399","04/18/2018","Harrisonburg, Va.","601","9","James Madison","0","0","0","0","0","1","0","0","0","1","7","0"
"4562762","04/20/2018","Newark, Del.","207","9","James Madison","0","0","0","0","0","0","1","0","0","1","7","0"
"4562762","04/20/2018","Newark, Del.","207","9","Delaware","0","2","2","0","0","0","0","1","","5","9","0"
"4565453","04/21/2018","Newark, Del.","422","9","James Madison","0","0","1","3","0","0","2","0","0","6","9","1"
"4565453","04/21/2018","Newark, Del.","422","9","Delaware","3","1","1","0","0","0","1","1","","7","16","0"
"4566090","04/22/2018","Newark, Del.","333","9","James Madison","0","0","1","0","1","0","0","4","0","6","12","2"
"4566090","04/22/2018","Newark, Del.","333","9","Delaware","0","0","0","0","0","0","0","0","0","0","6","1"
"4569164","04/25/2018","College Park, Md.","409","9","James Madison","0","0","0","0","0","0","0","0","1","1","5","0"
"4569164","04/25/2018","College Park, Md.","409","9","Maryland","2","0","0","1","0","0","3","0","","6","10","0"
"4576527","05/04/2018","Harrisonburg, Va.","272","10","UNCW","1","0","2","0","0","1","0","0","0","1","5","8","1"
"4576527","05/04/2018","Harrisonburg, Va.","272","10","James Madison","0","1","0","0","1","0","1","1","0","0","4","9","2"
"4577520","05/05/2018","Harrisonburg, Va.","152","9","UNCW","0","1","0","0","2","0","4","0","0","7","11","3"
"4577520","05/05/2018","Harrisonburg, Va.","152","9","James Madison","0","0","2","1","0","0","0","3","0","6","7","1"
"4582939","05/06/2018","Harrisonburg, Va.","352","9","UNCW","0","0","0","1","1","0","1","0","2","5","9","0"
"4582939","05/06/2018","Harrisonburg, Va.","352","9","James Madison","0","0","2","0","0","0","0","0","0","2","3","1"
"4579394","05/08/2018","Raleigh, N.C.","2,623","9","James Madison","0","1","0","0","3","0","0","0","0","4","6","0"
"4579394","05/08/2018","Raleigh, N.C.","2,623","9","NC State","1","0","1","0","2","0","0","2","","6","10","2"
"4579836","05/09/2018","Raleigh, N.C.","2,300","9","James Madison","0","0","0","0","0","1","0","0","1","2","6","2"
"4579836","05/09/2018","Raleigh, N.C.","2,300","9","NC State","2","0","5","2","3","2","0","1","","15","15","1"
"4580702","05/11/2018","Hempstead, NY","389","9","James Madison","0","0","1","0","0","0","1","0","1","3","10","0"
"4580702","05/11/2018","Hempstead, NY","389","9","Hofstra","0","1","0","0","0","0","0","1","0","2","5","0"
"4580598","05/11/2018","Hempstead, NY","","9","James Madison","0","0","1","0","0","0","0","0","0","1","3","0"
"4580598","05/11/2018","Hempstead, NY","","9","Hofstra","1","2","0","0","1","0","0","0","","4","8","0"
"4581378","05/12/2018","Hempstead, NY","405","9","James Madison","2","4","0","0","0","0","3","0","0","9","11","1"
"4581378","05/12/2018","Hempstead, NY","405","9","Hofstra","0","1","0","0","0","1","1","0","0","3","6","1"
"4583477","05/18/2018","Towson, Md.","123","9","James Madison","0","0","3","3","0","1","2","3","0","12","10","1"
"4583477","05/18/2018","Towson, Md.","123","9","Towson","0","0","0","1","0","1","0","1","0","3","6","2"
"4583938","05/19/2018","Towson, Md.","","7","James Madison","2","3","0","3","1","0","3","12","14","0"
"4583938","05/19/2018","Towson, Md.","","7","Towson","0","0","1","0","0","2","0","3","7","2"
"4583854","05/19/2018","Towson, Md.","259","9","James Madison","0","0","4","0","0","0","0","4","3","11","11","2"
"4583854","05/19/2018","Towson, Md.","259","9","Towson","0","0","0","1","4","0","0","0","1","6","6","1"
